chr3	38141135	MYD88_L273
chr3	38141136	MYD88_L273
chr3	38141137	MYD88_L273
chr3	38141138	MYD88_L273
chr3	38141139	MYD88_L273
chr3	38141140	MYD88_L273
chr3	38141141	MYD88_L273
chr3	38141142	MYD88_L273
chr3	38141143	MYD88_L273
chr3	38141144	MYD88_L273
chr3	38141145	MYD88_L273
chr3	38141146	MYD88_L273
chr3	38141147	MYD88_L273
chr3	38141148	MYD88_L273
chr3	38141149	MYD88_L273
chr3	38141150	MYD88_L273
chr3	38141151	MYD88_L273
chr3	38141152	MYD88_L273
chr3	38141153	MYD88_L273
chr3	38141154	MYD88_L273
chr3	38141155	MYD88_L273
chr3	38141156	MYD88_L273
chr3	38141157	MYD88_L273
chr3	38141158	MYD88_L273
chr3	38141159	MYD88_L273
chr3	38141160	MYD88_L273
chr3	38141161	MYD88_L273
chr3	38141162	MYD88_L273
chr3	38141163	MYD88_L273
chr3	38141164	MYD88_L273
chr3	38141165	MYD88_L273